time,Open,High,Low,Close,Adj Close,Volume,ticker
2022-10-07 09:00:00+01:00,141.9600067138672,142.1790008544922,141.8800048828125,141.96600341796875,141.96600341796875,0,EURJPY=X
2022-10-07 10:00:00+01:00,141.96400451660156,142.11199951171875,141.86000061035156,142.06199645996094,142.06199645996094,0,EURJPY=X
2022-10-07 11:00:00+01:00,142.0500030517578,142.08099365234375,141.8699951171875,141.9980010986328,141.9980010986328,0,EURJPY=X
2022-10-07 12:00:00+01:00,141.9969940185547,142.05999755859375,141.82000732421875,141.85899353027344,141.85899353027344,0,EURJPY=X
2022-10-07 13:00:00+01:00,141.85899353027344,142.1219940185547,141.17999267578125,141.45599365234375,141.45599365234375,0,EURJPY=X
2022-10-07 14:00:00+01:00,141.45700073242188,141.69700622558594,141.3699951171875,141.53900146484375,141.53900146484375,0,EURJPY=X
2022-10-07 15:00:00+01:00,141.52999877929688,142.1060028076172,141.5,142.0399932861328,142.0399932861328,0,EURJPY=X
2022-10-07 16:00:00+01:00,142.04100036621094,142.13900756835938,141.8800048828125,142.06300354003906,142.06300354003906,0,EURJPY=X
2022-10-07 17:00:00+01:00,142.06399536132812,142.07400512695312,141.7100067138672,141.80499267578125,141.80499267578125,0,EURJPY=X
2022-10-07 18:00:00+01:00,141.80499267578125,141.94200134277344,141.74000549316406,141.78799438476562,141.78799438476562,0,EURJPY=X
2022-10-07 19:00:00+01:00,141.79200744628906,141.86099243164062,141.4499969482422,141.51600646972656,141.51600646972656,0,EURJPY=X
2022-10-07 20:00:00+01:00,141.5229949951172,141.5959930419922,141.4600067138672,141.57200622558594,141.57200622558594,0,EURJPY=X
2022-10-07 21:00:00+01:00,141.572998046875,141.6529998779297,141.4010009765625,141.55799865722656,141.55799865722656,0,EURJPY=X
2022-10-07 22:00:00+01:00,141.5760040283203,141.61500549316406,141.5760040283203,141.60699462890625,141.60699462890625,0,EURJPY=X
2022-10-10 00:00:00+01:00,141.50599670410156,141.63099670410156,141.42999267578125,141.60899353027344,141.60899353027344,0,EURJPY=X
2022-10-10 01:00:00+01:00,141.60899353027344,141.73300170898438,141.5,141.68299865722656,141.68299865722656,0,EURJPY=X
2022-10-10 02:00:00+01:00,141.68099975585938,141.802001953125,141.63999938964844,141.72999572753906,141.72999572753906,0,EURJPY=X
2022-10-10 03:00:00+01:00,141.72500610351562,141.77200317382812,141.60000610351562,141.71400451660156,141.71400451660156,0,EURJPY=X
2022-10-10 04:00:00+01:00,141.71600341796875,141.7169952392578,141.5399932861328,141.62100219726562,141.62100219726562,0,EURJPY=X
2022-10-10 05:00:00+01:00,141.6179962158203,141.6739959716797,141.5500030517578,141.64999389648438,141.64999389648438,0,EURJPY=X
2022-10-10 06:00:00+01:00,141.66099548339844,141.677001953125,141.22999572753906,141.2899932861328,141.2899932861328,0,EURJPY=X
2022-10-10 07:00:00+01:00,141.2899932861328,141.48699951171875,141.22000122070312,141.2830047607422,141.2830047607422,0,EURJPY=X
2022-10-10 08:00:00+01:00,141.28199768066406,141.39599609375,141.0,141.16400146484375,141.16400146484375,0,EURJPY=X
2022-10-10 09:00:00+01:00,141.16200256347656,141.2030029296875,140.8800048828125,140.97000122070312,140.97000122070312,0,EURJPY=X
2022-10-10 10:00:00+01:00,140.97300720214844,141.22799682617188,140.9499969482422,141.1820068359375,141.1820068359375,0,EURJPY=X
2022-10-10 11:00:00+01:00,141.18099975585938,141.22500610351562,140.94000244140625,141.04200744628906,141.04200744628906,0,EURJPY=X
2022-10-10 12:00:00+01:00,141.04200744628906,141.2030029296875,140.97999572753906,141.13400268554688,141.13400268554688,0,EURJPY=X
2022-10-10 13:00:00+01:00,141.13400268554688,141.44900512695312,141.05999755859375,141.35899353027344,141.35899353027344,0,EURJPY=X
2022-10-10 14:00:00+01:00,141.35800170898438,141.4199981689453,141.11000061035156,141.22300720214844,141.22300720214844,0,EURJPY=X
2022-10-10 15:00:00+01:00,141.2220001220703,141.8159942626953,141.11000061035156,141.38099670410156,141.38099670410156,0,EURJPY=X
2022-10-10 16:00:00+01:00,141.38099670410156,141.39700317382812,141.14999389648438,141.3800048828125,141.3800048828125,0,EURJPY=X
2022-10-10 17:00:00+01:00,141.39599609375,141.39700317382812,141.19000244140625,141.27699279785156,141.27699279785156,0,EURJPY=X
2022-10-10 18:00:00+01:00,141.27699279785156,141.57400512695312,141.1699981689453,141.5019989013672,141.5019989013672,0,EURJPY=X
2022-10-10 19:00:00+01:00,141.50900268554688,141.58700561523438,141.35000610351562,141.3769989013672,141.3769989013672,0,EURJPY=X
2022-10-10 20:00:00+01:00,141.3769989013672,141.4969940185547,141.3000030517578,141.3800048828125,141.3800048828125,0,EURJPY=X
2022-10-10 21:00:00+01:00,141.3800048828125,141.44500732421875,141.3280029296875,141.38800048828125,141.38800048828125,0,EURJPY=X
2022-10-10 22:00:00+01:00,141.36700439453125,141.42999267578125,141.2740020751953,141.39199829101562,141.39199829101562,0,EURJPY=X
2022-10-10 23:00:00+01:00,141.39199829101562,141.4340057373047,141.3300018310547,141.42100524902344,141.42100524902344,0,EURJPY=X
2022-10-11 00:00:00+01:00,141.41900634765625,141.48300170898438,141.35000610351562,141.45899963378906,141.45899963378906,0,EURJPY=X
2022-10-11 01:00:00+01:00,141.4600067138672,141.6929931640625,141.30999755859375,141.58799743652344,141.58799743652344,0,EURJPY=X
2022-10-11 02:00:00+01:00,141.58900451660156,141.63999938964844,141.22999572753906,141.28500366210938,141.28500366210938,0,EURJPY=X
2022-10-11 03:00:00+01:00,141.28399658203125,141.31100463867188,141.02999877929688,141.1490020751953,141.1490020751953,0,EURJPY=X
2022-10-11 04:00:00+01:00,141.1439971923828,141.25,141.07000732421875,141.10000610351562,141.10000610351562,0,EURJPY=X
2022-10-11 05:00:00+01:00,141.0989990234375,141.1269989013672,140.94700622558594,141.07000732421875,141.07000732421875,0,EURJPY=X
2022-10-11 06:00:00+01:00,141.07200622558594,141.21400451660156,141.00999450683594,141.20700073242188,141.20700073242188,0,EURJPY=X
2022-10-11 07:00:00+01:00,141.20799255371094,141.3699951171875,141.0399932861328,141.18899536132812,141.18899536132812,0,EURJPY=X
2022-10-11 08:00:00+01:00,141.19000244140625,141.57000732421875,141.10000610351562,141.24200439453125,141.24200439453125,0,EURJPY=X
2022-10-11 09:00:00+01:00,141.24200439453125,141.4720001220703,141.17999267578125,141.4239959716797,141.4239959716797,0,EURJPY=X
2022-10-11 10:00:00+01:00,141.42300415039062,141.572998046875,141.3000030517578,141.34800720214844,141.34800720214844,0,EURJPY=X
2022-10-11 11:00:00+01:00,141.3489990234375,141.6320037841797,141.22000122070312,141.5070037841797,141.5070037841797,0,EURJPY=X
2022-10-11 12:00:00+01:00,141.5050048828125,141.75,141.4199981689453,141.55999755859375,141.55999755859375,0,EURJPY=X
2022-10-11 13:00:00+01:00,141.5590057373047,141.7010040283203,141.47000122070312,141.5679931640625,141.5679931640625,0,EURJPY=X
2022-10-11 14:00:00+01:00,141.572998046875,141.59800720214844,141.30999755859375,141.39999389648438,141.39999389648438,0,EURJPY=X
2022-10-11 15:00:00+01:00,141.40899658203125,141.58200073242188,141.24000549316406,141.47000122070312,141.47000122070312,0,EURJPY=X
2022-10-11 16:00:00+01:00,141.4709930419922,142.11099243164062,141.44000244140625,141.99000549316406,141.99000549316406,0,EURJPY=X
2022-10-11 17:00:00+01:00,141.99000549316406,142.18699645996094,141.85000610351562,142.14999389648438,142.14999389648438,0,EURJPY=X
2022-10-11 18:00:00+01:00,142.14500427246094,142.19500732421875,141.97999572753906,142.0449981689453,142.0449981689453,0,EURJPY=X
2022-10-11 19:00:00+01:00,142.0449981689453,142.0760040283203,141.5,141.5590057373047,141.5590057373047,0,EURJPY=X
2022-10-11 20:00:00+01:00,141.5679931640625,141.63900756835938,141.39999389648438,141.60299682617188,141.60299682617188,0,EURJPY=X
2022-10-11 21:00:00+01:00,141.60299682617188,141.6280059814453,141.4600067138672,141.5540008544922,141.5540008544922,0,EURJPY=X
2022-10-11 22:00:00+01:00,141.53500366210938,141.60400390625,141.3780059814453,141.49200439453125,141.49200439453125,0,EURJPY=X
2022-10-11 23:00:00+01:00,141.4949951171875,141.7010040283203,141.302001953125,141.6280059814453,141.6280059814453,0,EURJPY=X
2022-10-12 00:00:00+01:00,141.63499450683594,141.66600036621094,141.39999389648438,141.5260009765625,141.5260009765625,0,EURJPY=X
2022-10-12 01:00:00+01:00,141.52499389648438,141.8350067138672,141.43899536132812,141.78700256347656,141.78700256347656,0,EURJPY=X
2022-10-12 02:00:00+01:00,141.79299926757812,141.88400268554688,141.6199951171875,141.73599243164062,141.73599243164062,0,EURJPY=X
2022-10-12 03:00:00+01:00,141.73599243164062,141.84500122070312,141.66000366210938,141.7899932861328,141.7899932861328,0,EURJPY=X
2022-10-12 04:00:00+01:00,141.78599548339844,141.81900024414062,141.69000244140625,141.7989959716797,141.7989959716797,0,EURJPY=X
2022-10-12 05:00:00+01:00,141.7899932861328,142.1540069580078,141.75,142.04100036621094,142.04100036621094,0,EURJPY=X
2022-10-12 06:00:00+01:00,142.04200744628906,142.14100646972656,141.94000244140625,142.1269989013672,142.1269989013672,0,EURJPY=X
2022-10-12 07:00:00+01:00,142.1320037841797,142.2239990234375,142.02999877929688,142.10400390625,142.10400390625,0,EURJPY=X
2022-10-12 08:00:00+01:00,142.0970001220703,142.11900329589844,141.72999572753906,141.89199829101562,141.89199829101562,0,EURJPY=X
2022-10-12 09:00:00+01:00,141.88999938964844,142.18699645996094,141.85000610351562,141.95899963378906,141.95899963378906,0,EURJPY=X
2022-10-12 10:00:00+01:00,141.9600067138672,142.156005859375,141.91000366210938,142.10299682617188,142.10299682617188,0,EURJPY=X
2022-10-12 11:00:00+01:00,142.10299682617188,142.3719940185547,142.0500030517578,142.36199951171875,142.36199951171875,0,EURJPY=X
2022-10-12 12:00:00+01:00,142.36199951171875,142.39199829101562,142.13999938964844,142.3209991455078,142.3209991455078,0,EURJPY=X
2022-10-12 13:00:00+01:00,142.3209991455078,142.47799682617188,142.1300048828125,142.41000366210938,142.41000366210938,0,EURJPY=X
2022-10-12 14:00:00+01:00,142.40699768066406,142.53599548339844,142.25999450683594,142.3300018310547,142.3300018310547,0,EURJPY=X
2022-10-12 15:00:00+01:00,142.32899475097656,142.46499633789062,141.97000122070312,142.45599365234375,142.45599365234375,0,EURJPY=X
2022-10-12 16:00:00+01:00,142.45700073242188,142.63099670410156,142.30999755859375,142.33099365234375,142.33099365234375,0,EURJPY=X
2022-10-12 17:00:00+01:00,142.33099365234375,142.43099975585938,142.22000122070312,142.30099487304688,142.30099487304688,0,EURJPY=X
2022-10-12 18:00:00+01:00,142.29800415039062,142.42300415039062,142.2100067138672,142.34500122070312,142.34500122070312,0,EURJPY=X
2022-10-12 19:00:00+01:00,142.34300231933594,142.6009979248047,142.22000122070312,142.4199981689453,142.4199981689453,0,EURJPY=X
2022-10-12 20:00:00+01:00,142.4290008544922,142.53900146484375,142.3300018310547,142.45599365234375,142.45599365234375,0,EURJPY=X
2022-10-12 21:00:00+01:00,142.45700073242188,142.56300354003906,142.3800048828125,142.5260009765625,142.5260009765625,0,EURJPY=X
2022-10-12 22:00:00+01:00,142.55999755859375,142.57000732421875,142.3979949951172,142.54800415039062,142.54800415039062,0,EURJPY=X
2022-10-12 23:00:00+01:00,142.54800415039062,142.5800018310547,142.43299865722656,142.48199462890625,142.48199462890625,0,EURJPY=X
2022-10-13 00:00:00+01:00,142.47999572753906,142.49200439453125,142.32000732421875,142.4409942626953,142.4409942626953,0,EURJPY=X
2022-10-13 01:00:00+01:00,142.4429931640625,142.6580047607422,142.33999633789062,142.59300231933594,142.59300231933594,0,EURJPY=X
2022-10-13 02:00:00+01:00,142.59300231933594,142.61700439453125,142.38999938964844,142.4980010986328,142.4980010986328,0,EURJPY=X
2022-10-13 03:00:00+01:00,142.4949951171875,142.51499938964844,142.35000610351562,142.41900634765625,142.41900634765625,0,EURJPY=X
2022-10-13 04:00:00+01:00,142.41900634765625,142.5070037841797,142.32000732421875,142.4080047607422,142.4080047607422,0,EURJPY=X
2022-10-13 05:00:00+01:00,142.406005859375,142.49400329589844,142.35000610351562,142.48699951171875,142.48699951171875,0,EURJPY=X
2022-10-13 06:00:00+01:00,142.49000549316406,142.53700256347656,142.3800048828125,142.43899536132812,142.43899536132812,0,EURJPY=X
2022-10-13 07:00:00+01:00,142.43899536132812,142.5260009765625,142.22999572753906,142.2790069580078,142.2790069580078,0,EURJPY=X
2022-10-13 08:00:00+01:00,142.27999877929688,142.5279998779297,142.16000366210938,142.51300048828125,142.51300048828125,0,EURJPY=X
2022-10-13 09:00:00+01:00,142.50999450683594,142.63299560546875,142.3699951171875,142.6199951171875,142.6199951171875,0,EURJPY=X
2022-10-13 10:00:00+01:00,142.6280059814453,143.00900268554688,142.5800018310547,142.7790069580078,142.7790069580078,0,EURJPY=X
2022-10-13 11:00:00+01:00,142.77999877929688,142.91700744628906,142.63999938964844,142.76499938964844,142.76499938964844,0,EURJPY=X
2022-10-13 12:00:00+01:00,142.7689971923828,143.03199768066406,142.6699981689453,142.9499969482422,142.9499969482422,0,EURJPY=X
2022-10-13 13:00:00+01:00,142.9550018310547,142.99099731445312,141.82000732421875,142.4040069580078,142.4040069580078,0,EURJPY=X
2022-10-13 14:00:00+01:00,142.40499877929688,142.73599243164062,141.7220001220703,142.73300170898438,142.73300170898438,0,EURJPY=X
2022-10-13 15:00:00+01:00,142.72999572753906,143.24000549316406,142.61000061035156,143.21299743652344,143.21299743652344,0,EURJPY=X
2022-10-13 16:00:00+01:00,143.20899963378906,144.0070037841797,143.10000610351562,143.91000366210938,143.91000366210938,0,EURJPY=X
2022-10-13 17:00:00+01:00,143.9029998779297,144.0399932861328,143.60000610351562,143.8939971923828,143.8939971923828,0,EURJPY=X
2022-10-13 18:00:00+01:00,143.8939971923828,144.09300231933594,143.7899932861328,144.01499938964844,144.01499938964844,0,EURJPY=X
2022-10-13 19:00:00+01:00,144.01800537109375,144.06900024414062,143.8699951171875,144.01400756835938,144.01400756835938,0,EURJPY=X
2022-10-13 20:00:00+01:00,144.0070037841797,144.05499267578125,143.83999633789062,143.94400024414062,143.94400024414062,0,EURJPY=X
2022-10-13 21:00:00+01:00,143.93800354003906,144.00900268554688,143.82899475097656,143.88400268554688,143.88400268554688,0,EURJPY=X
2022-10-13 22:00:00+01:00,143.81199645996094,143.97799682617188,143.77000427246094,143.89199829101562,143.89199829101562,0,EURJPY=X
2022-10-13 23:00:00+01:00,143.875,143.98300170898438,143.81900024414062,143.97999572753906,143.97999572753906,0,EURJPY=X
2022-10-14 00:00:00+01:00,143.99000549316406,144.00399780273438,143.83999633789062,143.87899780273438,143.87899780273438,0,EURJPY=X
2022-10-14 01:00:00+01:00,143.87600708007812,144.0489959716797,143.80999755859375,143.91799926757812,143.91799926757812,0,EURJPY=X
2022-10-14 02:00:00+01:00,143.9250030517578,144.3040008544922,143.8300018310547,144.19700622558594,144.19700622558594,0,EURJPY=X
2022-10-14 03:00:00+01:00,144.1999969482422,144.32000732421875,144.13999938964844,144.22900390625,144.22900390625,0,EURJPY=X
2022-10-14 04:00:00+01:00,144.22900390625,144.33999633789062,144.14999389648438,144.218994140625,144.218994140625,0,EURJPY=X
2022-10-14 05:00:00+01:00,144.2169952392578,144.28700256347656,144.14999389648438,144.21499633789062,144.21499633789062,0,EURJPY=X
2022-10-14 06:00:00+01:00,144.21600341796875,144.25599670410156,144.11000061035156,144.1580047607422,144.1580047607422,0,EURJPY=X
2022-10-14 07:00:00+01:00,144.15699768066406,144.41700744628906,144.1199951171875,144.27999877929688,144.27999877929688,0,EURJPY=X
2022-10-14 08:00:00+01:00,144.281005859375,144.29200744628906,143.89999389648438,144.0500030517578,144.0500030517578,0,EURJPY=X
2022-10-14 09:00:00+01:00,144.05799865722656,144.06500244140625,143.80999755859375,143.99000549316406,143.99000549316406,0,EURJPY=X
2022-10-14 10:00:00+01:00,144.0,144.0489959716797,143.52000427246094,143.70899963378906,143.70899963378906,0,EURJPY=X
2022-10-14 11:00:00+01:00,143.70899963378906,143.99899291992188,143.61000061035156,143.75,143.75,0,EURJPY=X
2022-10-14 12:00:00+01:00,143.7469940185547,143.85499572753906,143.44000244140625,143.64199829101562,143.64199829101562,0,EURJPY=X
2022-10-14 13:00:00+01:00,143.60000610351562,144.40499877929688,143.52999877929688,144.3470001220703,144.3470001220703,0,EURJPY=X
2022-10-14 14:00:00+01:00,144.3489990234375,144.7449951171875,143.94000244140625,144.0679931640625,144.0679931640625,0,EURJPY=X
2022-10-14 15:00:00+01:00,144.07400512695312,144.7169952392578,143.7899932861328,144.7100067138672,144.7100067138672,0,EURJPY=X
2022-10-14 16:00:00+01:00,144.70899963378906,144.8459930419922,144.4600067138672,144.58399963378906,144.58399963378906,0,EURJPY=X
2022-10-14 17:00:00+01:00,144.5800018310547,144.7239990234375,144.38999938964844,144.64100646972656,144.64100646972656,0,EURJPY=X
2022-10-14 18:00:00+01:00,144.64100646972656,144.76300048828125,144.47999572753906,144.74000549316406,144.74000549316406,0,EURJPY=X
2022-10-14 19:00:00+01:00,144.74600219726562,144.7740020751953,144.52000427246094,144.58099365234375,144.58099365234375,0,EURJPY=X
2022-10-14 20:00:00+01:00,144.58200073242188,144.62399291992188,144.44000244140625,144.57899475097656,144.57899475097656,0,EURJPY=X
2022-10-14 21:00:00+01:00,144.5800018310547,144.7169952392578,144.47000122070312,144.5800018310547,144.5800018310547,0,EURJPY=X
2022-10-14 22:00:00+01:00,144.63999938964844,144.63999938964844,144.57000732421875,144.59300231933594,144.59300231933594,0,EURJPY=X
2022-10-17 00:00:00+01:00,144.6840057373047,144.7899932861328,144.49200439453125,144.75999450683594,144.75999450683594,0,EURJPY=X
2022-10-17 01:00:00+01:00,144.76800537109375,144.83700561523438,144.57000732421875,144.76699829101562,144.76699829101562,0,EURJPY=X
2022-10-17 02:00:00+01:00,144.77099609375,144.85899353027344,144.6580047607422,144.8300018310547,144.8300018310547,0,EURJPY=X
2022-10-17 03:00:00+01:00,144.82899475097656,144.906005859375,144.75,144.82699584960938,144.82699584960938,0,EURJPY=X
2022-10-17 04:00:00+01:00,144.82699584960938,144.85000610351562,144.72300720214844,144.781005859375,144.781005859375,0,EURJPY=X
2022-10-17 05:00:00+01:00,144.781005859375,144.88999938964844,144.69000244140625,144.875,144.875,0,EURJPY=X
2022-10-17 06:00:00+01:00,144.8769989013672,145.06300354003906,144.80599975585938,145.02499389648438,145.02499389648438,0,EURJPY=X
2022-10-17 07:00:00+01:00,145.02000427246094,145.0590057373047,144.6999969482422,144.7480010986328,144.7480010986328,0,EURJPY=X
2022-10-17 08:00:00+01:00,144.7480010986328,144.98199462890625,144.66000366210938,144.89500427246094,144.89500427246094,0,EURJPY=X
2022-10-17 09:00:00+01:00,144.89500427246094,145.0019989013672,144.5800018310547,144.822998046875,144.822998046875,0,EURJPY=X
2022-10-17 10:00:00+01:00,144.8260040283203,145.07400512695312,144.77000427246094,145.01400756835938,145.01400756835938,0,EURJPY=X
2022-10-17 11:00:00+01:00,145.01300048828125,145.2220001220703,144.90899658203125,145.0989990234375,145.0989990234375,0,EURJPY=X
2022-10-17 12:00:00+01:00,145.05999755859375,145.13499450683594,144.82000732421875,144.9810028076172,144.9810028076172,0,EURJPY=X
2022-10-17 13:00:00+01:00,144.97900390625,145.42599487304688,144.80999755859375,145.3509979248047,145.3509979248047,0,EURJPY=X
2022-10-17 14:00:00+01:00,145.3489990234375,145.66200256347656,145.27999877929688,145.52200317382812,145.52200317382812,0,EURJPY=X
2022-10-17 15:00:00+01:00,145.52499389648438,146.01600646972656,145.5,145.99400329589844,145.99400329589844,0,EURJPY=X
2022-10-17 16:00:00+01:00,145.9949951171875,146.45899963378906,145.85400390625,146.35499572753906,146.35499572753906,0,EURJPY=X
2022-10-17 17:00:00+01:00,146.36000061035156,146.552001953125,146.25,146.4340057373047,146.4340057373047,0,EURJPY=X
2022-10-17 18:00:00+01:00,146.43299865722656,146.54100036621094,146.36000061035156,146.47999572753906,146.47999572753906,0,EURJPY=X
2022-10-17 19:00:00+01:00,146.47900390625,146.63099670410156,146.42100524902344,146.57000732421875,146.57000732421875,0,EURJPY=X
2022-10-17 20:00:00+01:00,146.61399841308594,146.6300048828125,146.41900634765625,146.61399841308594,146.61399841308594,0,EURJPY=X
2022-10-17 21:00:00+01:00,146.61599731445312,146.7169952392578,146.5500030517578,146.61500549316406,146.61500549316406,0,EURJPY=X
2022-10-17 22:00:00+01:00,146.60400390625,146.68600463867188,146.48399353027344,146.60000610351562,146.60000610351562,0,EURJPY=X
2022-10-17 23:00:00+01:00,146.58799743652344,146.67599487304688,146.4739990234375,146.64300537109375,146.64300537109375,0,EURJPY=X
2022-10-18 00:00:00+01:00,146.6699981689453,146.7010040283203,146.5399932861328,146.64599609375,146.64599609375,0,EURJPY=X
2022-10-18 01:00:00+01:00,146.64599609375,146.73500061035156,146.35699462890625,146.4040069580078,146.4040069580078,0,EURJPY=X
2022-10-18 02:00:00+01:00,146.4040069580078,146.4429931640625,146.1999969482422,146.33799743652344,146.33799743652344,0,EURJPY=X
2022-10-18 03:00:00+01:00,146.343994140625,146.44700622558594,146.2949981689453,146.4199981689453,146.4199981689453,0,EURJPY=X
2022-10-18 04:00:00+01:00,146.42999267578125,146.59100341796875,146.2570037841797,146.52000427246094,146.52000427246094,0,EURJPY=X
2022-10-18 05:00:00+01:00,146.52999877929688,146.79200744628906,146.48899841308594,146.6580047607422,146.6580047607422,0,EURJPY=X
2022-10-18 06:00:00+01:00,146.66400146484375,146.7989959716797,146.625,146.7100067138672,146.7100067138672,0,EURJPY=X
2022-10-18 07:00:00+01:00,146.71299743652344,146.98199462890625,146.61000061035156,146.83700561523438,146.83700561523438,0,EURJPY=X
2022-10-18 08:00:00+01:00,146.83599853515625,146.9929962158203,146.47999572753906,146.8459930419922,146.8459930419922,0,EURJPY=X
2022-10-18 09:00:00+01:00,146.8300018310547,146.85699462890625,146.5500030517578,146.7270050048828,146.7270050048828,0,EURJPY=X
2022-10-18 10:00:00+01:00,146.7270050048828,146.82000732421875,145.7899932861328,146.64199829101562,146.64199829101562,0,EURJPY=X
2022-10-18 11:00:00+01:00,146.64100646972656,146.76100158691406,146.3699951171875,146.46400451660156,146.46400451660156,0,EURJPY=X
2022-10-18 12:00:00+01:00,146.4669952392578,146.72999572753906,146.44000244140625,146.60000610351562,146.60000610351562,0,EURJPY=X
2022-10-18 13:00:00+01:00,146.6020050048828,146.8489990234375,146.49000549316406,146.81900024414062,146.81900024414062,0,EURJPY=X
2022-10-18 14:00:00+01:00,146.82000732421875,147.1219940185547,146.7100067138672,146.8780059814453,146.8780059814453,0,EURJPY=X
2022-10-18 15:00:00+01:00,146.88099670410156,146.9040069580078,146.5,146.8300018310547,146.8300018310547,0,EURJPY=X
2022-10-18 16:00:00+01:00,146.83200073242188,146.88099670410156,146.52999877929688,146.86000061035156,146.86000061035156,0,EURJPY=X
2022-10-18 17:00:00+01:00,146.86099243164062,147.04600524902344,146.7760009765625,147.02999877929688,147.02999877929688,0,EURJPY=X
2022-10-18 18:00:00+01:00,147.03599548339844,147.10899353027344,146.8800048828125,147.0399932861328,147.0399932861328,0,EURJPY=X
2022-10-18 19:00:00+01:00,147.04100036621094,147.09300231933594,146.8699951171875,146.9499969482422,146.9499969482422,0,EURJPY=X
2022-10-18 20:00:00+01:00,146.947998046875,147.0679931640625,146.8699951171875,147.06399536132812,147.06399536132812,0,EURJPY=X
2022-10-18 21:00:00+01:00,147.06500244140625,147.197998046875,147.0,147.13099670410156,147.13099670410156,0,EURJPY=X
2022-10-18 22:00:00+01:00,147.11500549316406,147.1959991455078,147.0260009765625,147.14999389648438,147.14999389648438,0,EURJPY=X
2022-10-18 23:00:00+01:00,147.1490020751953,147.21400451660156,147.0679931640625,147.16000366210938,147.16000366210938,0,EURJPY=X
2022-10-19 00:00:00+01:00,147.177001953125,147.2519989013672,147.08999633789062,147.16600036621094,147.16600036621094,0,EURJPY=X
2022-10-19 01:00:00+01:00,147.16700744628906,147.18600463867188,146.95799255371094,147.10400390625,147.10400390625,0,EURJPY=X
2022-10-19 02:00:00+01:00,147.10499572753906,147.12600708007812,146.9550018310547,147.05599975585938,147.05599975585938,0,EURJPY=X
2022-10-19 03:00:00+01:00,147.0590057373047,147.1060028076172,146.9199981689453,146.9720001220703,146.9720001220703,0,EURJPY=X
2022-10-19 04:00:00+01:00,146.96800231933594,147.02000427246094,146.8300018310547,146.8820037841797,146.8820037841797,0,EURJPY=X
2022-10-19 05:00:00+01:00,146.88099670410156,146.91200256347656,146.8000030517578,146.90699768066406,146.90699768066406,0,EURJPY=X
2022-10-19 06:00:00+01:00,146.90499877929688,146.94500732421875,146.75,146.83999633789062,146.83999633789062,0,EURJPY=X
2022-10-19 07:00:00+01:00,146.8000030517578,146.98899841308594,146.72999572753906,146.781005859375,146.781005859375,0,EURJPY=X
2022-10-19 08:00:00+01:00,146.78199768066406,146.95700073242188,146.6699981689453,146.9459991455078,146.9459991455078,0,EURJPY=X
2022-10-19 09:00:00+01:00,146.94900512695312,146.94900512695312,146.57200622558594,146.67599487304688,146.67599487304688,0,EURJPY=X
2022-10-19 10:00:00+01:00,146.677001953125,146.80799865722656,146.50999450683594,146.718994140625,146.718994140625,0,EURJPY=X
2022-10-19 11:00:00+01:00,146.7259979248047,146.76600646972656,146.2689971923828,146.29600524902344,146.29600524902344,0,EURJPY=X
2022-10-19 12:00:00+01:00,146.2899932861328,146.38999938964844,146.0399932861328,146.37600708007812,146.37600708007812,0,EURJPY=X
2022-10-19 13:00:00+01:00,146.37399291992188,146.45799255371094,146.17999267578125,146.43600463867188,146.43600463867188,0,EURJPY=X
2022-10-19 14:00:00+01:00,146.44200134277344,146.65199279785156,146.31500244140625,146.37399291992188,146.37399291992188,0,EURJPY=X
2022-10-19 15:00:00+01:00,146.3780059814453,146.697998046875,146.28599548339844,146.58299255371094,146.58299255371094,0,EURJPY=X
2022-10-19 16:00:00+01:00,146.57699584960938,146.61500549316406,146.41000366210938,146.42999267578125,146.42999267578125,0,EURJPY=X
2022-10-19 17:00:00+01:00,146.4600067138672,146.51600646972656,146.23300170898438,146.3260040283203,146.3260040283203,0,EURJPY=X
2022-10-19 18:00:00+01:00,146.3300018310547,146.45599365234375,146.2100067138672,146.3780059814453,146.3780059814453,0,EURJPY=X
2022-10-19 19:00:00+01:00,146.37399291992188,146.5449981689453,146.30999755859375,146.3979949951172,146.3979949951172,0,EURJPY=X
2022-10-19 20:00:00+01:00,146.39500427246094,146.5240020751953,146.3300018310547,146.45799255371094,146.45799255371094,0,EURJPY=X
2022-10-19 21:00:00+01:00,146.46600341796875,146.52999877929688,146.39700317382812,146.4739990234375,146.4739990234375,0,EURJPY=X
2022-10-19 22:00:00+01:00,146.40899658203125,146.51699829101562,146.3159942626953,146.43899536132812,146.43899536132812,0,EURJPY=X
2022-10-19 23:00:00+01:00,146.44200134277344,146.48399353027344,146.25999450683594,146.31199645996094,146.31199645996094,0,EURJPY=X
2022-10-20 00:00:00+01:00,146.31300354003906,146.33200073242188,146.1999969482422,146.31100463867188,146.31100463867188,0,EURJPY=X
2022-10-20 01:00:00+01:00,146.31399536132812,146.42300415039062,146.22799682617188,146.3990020751953,146.3990020751953,0,EURJPY=X
2022-10-20 02:00:00+01:00,146.4010009765625,146.427001953125,146.21800231933594,146.3000030517578,146.3000030517578,0,EURJPY=X
2022-10-20 03:00:00+01:00,146.29800415039062,146.41799926757812,146.22000122070312,146.39700317382812,146.39700317382812,0,EURJPY=X
2022-10-20 04:00:00+01:00,146.4010009765625,146.41400146484375,146.2429962158203,146.3350067138672,146.3350067138672,0,EURJPY=X
